22787269	24	http://natlib.govt.nz/records/22787269	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE548930&dps_func=thumbnail	Auckland Fire Brigade at drill
22810747	24	http://natlib.govt.nz/records/22810747	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE141224&dps_func=thumbnail	Weigel, George, 1890-1980 : Marmaduke Bethell and Thyra Melvase Bethell, in a field of daffodils, at Pahau Pastures in Culverden
22823828	24	http://natlib.govt.nz/records/22823828	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1114354&dps_func=thumbnail	Wrecked German flying boat on shores of Mersa Matruh Harbour, Egypt - Photograph taken by M D Elias
22857505	24	http://natlib.govt.nz/records/22857505	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE180830&dps_func=thumbnail	Evacuation of the wounded from ANZAC Cove in Gallipoli by boat
22917623	24	http://natlib.govt.nz/records/22917623	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1065718&dps_func=thumbnail	Cricketer Lt H G Vivian meets All Black J Griffiths in Libya, World War II - Photograph taken by J C White
23006577	24	http://natlib.govt.nz/records/23006577	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE150798&dps_func=thumbnail	Photograph of the New Testament title page, published by William Colenso, Pahia
23041263	24	http://natlib.govt.nz/records/23041263	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE274949&dps_func=thumbnail	Creator Unknown :Photograph of Waterman's Arms Hotel, Westport
23047498	24	http://natlib.govt.nz/records/23047498	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3694008&dps_func=thumbnail	Toy koala bear
23052872	24	http://natlib.govt.nz/records/23052872	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE130119&dps_func=thumbnail	Government Tourist Court, New Zealand and South Seas Exhibition, Dunedin, 1925-26
23065351	24	http://natlib.govt.nz/records/23065351	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE74004&dps_func=thumbnail	A view of Cassino, taken from Trocchio
23072933	24	http://natlib.govt.nz/records/23072933	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3745896&dps_func=thumbnail	NAC Rocks
23087309	24	http://natlib.govt.nz/records/23087309	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE41874&dps_func=thumbnail	Kate Wilson Sheppard
23106944	24	http://natlib.govt.nz/records/23106944	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1016817&dps_func=thumbnail	Lt Col Waite judging the shortest haircut competition
23120547	24	http://natlib.govt.nz/records/23120547	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE104273&dps_func=thumbnail	Jazzing elephant, Tommy, of Perry Brothers circus, Coney Park, Nelson
23127708	24	http://natlib.govt.nz/records/23127708	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6491812&dps_func=thumbnail	Waitati and Blueskin Bay, Silverpeaks County
23132246	24	http://natlib.govt.nz/records/23132246	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1384164&dps_func=thumbnail	Woman reacting to police violence, Wellington, New Zealand - Photograph taken by Peter Avery
23145504	24	http://natlib.govt.nz/records/23145504	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3509753&dps_func=thumbnail	Power Cultwators
23152856	24	http://natlib.govt.nz/records/23152856	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE9952394&dps_func=thumbnail	Inland Revenue Department, PAYE enquiry window, Wellington
23194386	24	http://natlib.govt.nz/records/23194386	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE264282&dps_func=thumbnail	3rd flight NZ SAS, swampy ground on way to jungle training near K L, Malaya
23229305	24	http://natlib.govt.nz/records/23229305	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE217704&dps_func=thumbnail	Kauri logs in the bush, main trunk line, North Island
23259786	24	http://natlib.govt.nz/records/23259786	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE10621179&dps_func=thumbnail	Johnny Devlin, rock singer
23262300	24	http://natlib.govt.nz/records/23262300	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE9397731&dps_func=thumbnail	Unidentified man rowing a boat on a lake, [Milford Track, Fiordland National Park?]
23527759	24	http://natlib.govt.nz/records/23527759	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE7396301&dps_func=thumbnail	Mount Roskill School, Auckland, including surrounding area
27573979	24	http://paperspast.natlib.govt.nz/cgi-bin/paperspast?a=d&cl=search&d=TO19121207.2.29.3	http://paperspast.natlib.govt.nz/cgi-bin/imageserver/imageserver.pl?oid=TO19121207.1.17&crop=118,2280,1699,2925&width=100&color=32&ext=gif&key	"SYNTHETIC MILK. German scientists have discovered a process by which "" synthetic"" milk can be made without the aid of cows.���News item. George George, Esq., demonstrates. (Observer, 07 December 1912)"
29943952	24	http://natlib.govt.nz/records/29943952	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE9042782&dps_func=thumbnail	"Thomson, Lewis & Company Ltd :Sold here - ""Camroc"" dry ginger ale. There is no substitute. Corrective for sea sickness; buy a carton of six bottles. Thomson, Lewis & Co. Ltd., Wellington, Petone & Wanganui [ca 1929-1933]"
30117515	24	http://natlib.govt.nz/records/30117515	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE11750961&dps_func=thumbnail	Wainui Beach, Gisborne, Poverty Bay
30118055	24	http://natlib.govt.nz/records/30118055	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE11375427&dps_func=thumbnail	Studio portrait of unidentified girl dressed as Christmas tree with ornaments, probably Christchurch
30131693	24	http://natlib.govt.nz/records/30131693		The boy in my garden / Joy McNiel.
30633940	24	http://natlib.govt.nz/records/30633940	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE15475563&dps_func=thumbnail	Small boy, possibly member of the Williams family carrying rope, tent peg and pack, unknown location
30661571	24	http://natlib.govt.nz/records/30661571	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE13243493&dps_func=thumbnail	Newly arrived kangaroo at Wellington Zoo
31201707	24	http://natlib.govt.nz/records/31201707		Crimes Act 1908.
32179771	24	http://natlib.govt.nz/records/32179771		Procedure / Simon Ingram, Richard Killeen, Sean Kerr, Jeena Shin, John F. Simon Jr., Martin Thompson.
242185	23	http://mp.natlib.govt.nz/detail/?id=1000764&l=en	http://mp.natlib.govt.nz/image/?profile=thumb&imageId=mclean-0535-014-0016	2 pages
6088446	23	http://paperspast.natlib.govt.nz/cgi-bin/paperspast?a=d&cl=search&d=NZTR19240209.2.35		MRS. MOULE COMPETES. (NZ Truth, 09 February 1924)
20730191	23	http://beta.uat.digitalnz.org/records/20730191		Buddy Holly meet Johnny Kempt
22299953	23	http://natlib.govt.nz/records/22299953	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE73356&dps_func=thumbnail	Maori survivors of war
22300554	23	http://natlib.govt.nz/records/22300554	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE334187&dps_func=thumbnail	New Zealand armoured car following up the retreating enemy, Italy, during World War 2
22302199	23	http://natlib.govt.nz/records/22302199	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE67341&dps_func=thumbnail	Creator unknown :Photograph of Government House, Auckland
22313623	23	http://natlib.govt.nz/records/22313623	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE184712&dps_func=thumbnail	Five members of the Kiwi Concert Party, World War Two
22355844	23	http://natlib.govt.nz/records/22355844	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE113123&dps_func=thumbnail	[Star Lithographic Works] :Dinner on board the first emigrant ship for New Zealand [Auckland, Star Lithographic Works, 1890]
22414178	23	http://natlib.govt.nz/records/22414178	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1644008&dps_func=thumbnail	Lochiel Marching team, of 1963-64
22458877	23	http://natlib.govt.nz/records/22458877	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6590946&dps_func=thumbnail	Aircraft Aotearoa ZK-AMA, Mission Bay, Auckland
22470847	23	http://natlib.govt.nz/records/22470847	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3394154&dps_func=thumbnail	Bra advertisement
22488645	23	http://natlib.govt.nz/records/22488645	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE496896&dps_func=thumbnail	Captured World War I German planes paraded in London
22496548	23	http://natlib.govt.nz/records/22496548	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE2951236&dps_func=thumbnail	First New Zealand printing press, [Christchurch?]
22518835	23	http://natlib.govt.nz/records/22518835	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1134007&dps_func=thumbnail	View of containers at Thorndon Container Wharf
22614813	23	http://natlib.govt.nz/records/22614813	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE457670&dps_func=thumbnail	Ralph Hotere
22615110	23	http://natlib.govt.nz/records/22615110	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE276394&dps_func=thumbnail	Becky McKerras and Wilson Applegarth holding umbrellas on the beach at Lyall Bay - Photograph taken by Mark Round
22637636	23	http://natlib.govt.nz/records/22637636	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE178447&dps_func=thumbnail	Text of part of The song of the Lady Jocelyn
22676713	23	http://natlib.govt.nz/records/22676713	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE22870&dps_func=thumbnail	"New Zealand Patriotic Society :""Queen"" carnival. Combined schools' concert. Town Hall, Wellington. Thursday, July 1st, 1915; Friday, July 2nd, 1915. Souvenir programme [cover] / E Murray Fuller. 1915."
22684112	23	http://natlib.govt.nz/records/22684112		Woods, S J, fl 1970s-1980s :[Historic buildings of New Zealand. 1980s?]
22689920	23	http://natlib.govt.nz/records/22689920	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE188008&dps_func=thumbnail	[Green, Samuel Edwy] 1838-1935 :Taieri River between Titri and Taieri mouth 'Lovers Leap'. [ca 1880]
22700292	23	http://natlib.govt.nz/records/22700292	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE293942&dps_func=thumbnail	Lloyd, Trevor 1863-1937 :When knights were bold ; the plot that failed [1903?]
22728333	23	http://natlib.govt.nz/records/22728333	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE825533&dps_func=thumbnail	Mr Murdoch asleep, picnic at Cliffs, Kew, Dunedin
22754419	23	http://natlib.govt.nz/records/22754419	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE310238&dps_func=thumbnail	Lacrosse team
22770332	23	http://natlib.govt.nz/records/22770332	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE192032&dps_func=thumbnail	The entrance to the Otira Tunnel at the Arthur's Pass end, under construction, circa 1916.
22777224	23	http://natlib.govt.nz/records/22777224	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE210571&dps_func=thumbnail	Opoho tram, Dunedin
22781700	23	http://natlib.govt.nz/records/22781700	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE86682&dps_func=thumbnail	Group of Wellington writers in the study of Pat Lawlor's home
22888980	23	http://natlib.govt.nz/records/22888980	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE619491&dps_func=thumbnail	Polish Solidarity marchers in Civic Square, Wellington - Photograph taken by Phil Reid
22890125	23	http://natlib.govt.nz/records/22890125	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE195076&dps_func=thumbnail	Hurae Puketapu and Te Whenuanui, standing alongside a carved wooden gateway - Photograph taken by William Augustus Neale
22891316	23	http://natlib.govt.nz/records/22891316	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE236700&dps_func=thumbnail	Anti-tour protesters and rugby supporters clash in Sandringham Road outside Eden Park, Auckland
22899882	23	http://natlib.govt.nz/records/22899882	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1081050&dps_func=thumbnail	[Coates, Isaac] 1808-1878 :Hingatu and child. Iwikau's wife. As they appeared at the ceremony of Baptism. [1843?]
23037467	23	http://natlib.govt.nz/records/23037467	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6691696&dps_func=thumbnail	Presentation of promotional film reels to a representative of New Zealand Forest Products by a TEAL staff member
23053617	23	http://natlib.govt.nz/records/23053617	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE144560&dps_func=thumbnail	Gallipoli, Turkey
23060305	23	http://natlib.govt.nz/records/23060305	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1016271&dps_func=thumbnail	Libyan prisoners of war
23073247	23	http://natlib.govt.nz/records/23073247	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE345152&dps_func=thumbnail	Interior of James Knight's butchers shop in Christchurch
23091466	23	http://natlib.govt.nz/records/23091466	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6404737&dps_func=thumbnail	Te Atatu, Auckland
23093165	23	http://natlib.govt.nz/records/23093165	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3179656&dps_func=thumbnail	Baby of the Dunn family
23096276	23	http://natlib.govt.nz/records/23096276	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6282630&dps_func=thumbnail	Slide titles
23112649	23	http://natlib.govt.nz/records/23112649	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1638089&dps_func=thumbnail	Vigors, Philip Doyne (Lieutenant), 1825-1903 : Private journal of a four months cruise through some of the South Seas Islands and New Zealand in HMS Havannah
23117727	23	http://natlib.govt.nz/records/23117727	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE127413&dps_func=thumbnail	Ship Maunganui, HMNZT 30
23119424	23	http://natlib.govt.nz/records/23119424	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1623407&dps_func=thumbnail	Busy Bees silver jubilee, combined Presbyterian churches
23150912	23	http://natlib.govt.nz/records/23150912	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE52277&dps_func=thumbnail	King, Marcus, 1891-1983 :Rata blossom, Franz Josef Glacier, New Zealand. [ca 1955]
23179063	23	http://natlib.govt.nz/records/23179063	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE270167&dps_func=thumbnail	Rihipeti - Photograph taken by William Henry Thomas Partington
23194468	23	http://natlib.govt.nz/records/23194468	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE22342&dps_func=thumbnail	Pearl divers on Penrhyn Island, Cook Islands
23206152	23	http://natlib.govt.nz/records/23206152	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE303710&dps_func=thumbnail	R.M.S. Remuera (1931) - List of passengers
23228068	23	http://natlib.govt.nz/records/23228068	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE179309&dps_func=thumbnail	Turnbull, William, b. 1868 (Architect) : Wellington Free Ambulance building at night, Cable Street, Wellington
23241627	23	http://natlib.govt.nz/records/23241627	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1271461&dps_func=thumbnail	Bowring, Walter Armiger, 1874-1931 :[Portrait of Maurice O'Connor]. From photo, 1923 [or 1926].
23505639	23	http://natlib.govt.nz/records/23505639	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE7310878&dps_func=thumbnail	Timber mill, Tarawera, Napier-Taupo Road
23524756	23	http://natlib.govt.nz/records/23524756	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE7355916&dps_func=thumbnail	Gonville, Wanganui, view of railyards with commercial area and racecourse beyond
29948090	23	http://natlib.govt.nz/records/29948090	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE10696173&dps_func=thumbnail	Pumpkins lying in a field after harvesting, Hawke's Bay District
252332	22	http://mp.natlib.govt.nz/detail/?id=1011088&l=en	http://mp.natlib.govt.nz/image/?profile=thumb&imageId=mclean-0726-21-0328	2 pages written 13 Oct 1851 by Robert Roger Strang to Sir Donald McLean
2746581	22	http://paperspast.natlib.govt.nz/cgi-bin/paperspast?a=d&cl=search&d=P19060601.2.31.1.2	http://paperspast.natlib.govt.nz/cgi-bin/imageserver/imageserver.pl?oid=P19060601.1.25&crop=368,2478,1291,1466&width=100&color=32&ext=gif&key	Untitled Illustration (Progress, 01 June 1906)
17195478	22	http://paperspast.natlib.govt.nz/cgi-bin/paperspast?a=d&cl=search&d=EP19390111.2.133.4.1	http://paperspast.natlib.govt.nz/cgi-bin/imageserver/imageserver.pl?oid=EP19390111.1.14&crop=1910,2272,2595,1751&width=100&color=32&ext=gif&key	A wedding of general interest to the Dominion took place on Saturday at Nelson, when Enga, eldest daughter of Dr. and Mrs. H. E. A. Washbourn, of Nelson, was married to Gerald, second son of Mr. H. 0. Goulter, of Hawkesbury, Blarich, Blenheim. The bride is a well-known New Zealand artist and the groom is a member of a well-known farming family. From left, Miss Phillipa Childs (Nelson), Miss Sydney Washbourn, the bride, Miss Pat Goulter, and Miss Heather Washbourn.' (Evening Post, 11 January 1939)
18623569	22	http://paperspast.natlib.govt.nz/cgi-bin/paperspast?a=d&cl=search&d=EP19420121.2.12		TERRITORIAL SERVICE CALL-UP (Evening Post, 21 January 1942)
20467806	22	http://natlib.govt.nz/records/20467806		Zootaxa.
20489643	22	http://beta.uat.digitalnz.org/records/20489643		Rainbow warrior
21702182	22	http://natlib.govt.nz/records/21702182		Foxton fizz [electronic resource : sound recording] / Holy Sheep.
21995331	22	http://natlib.govt.nz/records/21995331		Listener.
22325152	22	http://natlib.govt.nz/records/22325152	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE98878&dps_func=thumbnail	Moore-Jones, Horace Millichamp 1878-1922 :To the memory of our hero comrade 'Murphy' (Simpson) killed May 1915. Heroes of the Red Cross. Private Simpson, D.C.M., & his donkey at Anzac. Printed in England and published by W. J. Bryce, 24a Regent Street, London, S.W. 1. 1918.
22327242	22	http://natlib.govt.nz/records/22327242	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE12041&dps_func=thumbnail	Businesses on Revell Street, Hokitika
22367446	22	http://natlib.govt.nz/records/22367446	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE137367&dps_func=thumbnail	Sir Laurence Olivier and Vivien Leigh
22371550	22	http://natlib.govt.nz/records/22371550	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE25414&dps_func=thumbnail	Woman about to cast her electoral vote for the first time
22410689	22	http://natlib.govt.nz/records/22410689	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE326946&dps_func=thumbnail	Children's party organised by men of 21 Battalion, in Muccia, Italy, during World War II
22440449	22	http://natlib.govt.nz/records/22440449	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3179703&dps_func=thumbnail	Railway bridge over the Whanganui River at Aramoho
22503300	22	http://natlib.govt.nz/records/22503300	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE2655364&dps_func=thumbnail	Mr M J Kearsley
22510135	22	http://natlib.govt.nz/records/22510135	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6498361&dps_func=thumbnail	Tinwald, Ashburton, Canterbury
22672610	22	http://natlib.govt.nz/records/22672610		Service Station Interior (Cains Motors)
22684344	22	http://natlib.govt.nz/records/22684344	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE337047&dps_func=thumbnail	Arapata Hakiwai and Ripeka Hakiwai
22687270	22	http://natlib.govt.nz/records/22687270		[Creator unknown] :[Waimiha - Hurukia and Ongarua survey districts] [map with ms annotations]. 1920.
22693736	22	http://natlib.govt.nz/records/22693736	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE8024173&dps_func=thumbnail	Milton, Southland
22735890	22	http://natlib.govt.nz/records/22735890		Old Wellington hotels and The Wets and the drys (manuscripts)
22741682	22	http://natlib.govt.nz/records/22741682	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE419867&dps_func=thumbnail	Boxing match between Keith and Gleeson
22746509	22	http://natlib.govt.nz/records/22746509	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE145418&dps_func=thumbnail	"[Downstage Theatre Company] :Downstage Theatre presents ""The Robbie Horror Show"", with ""Songs to Uncle Scrim"", a musical picture of NZ in the 30's; plus special late night show ""Songs for the Fourth Reich"". Lyrics by Bertolt Brecht, Music by Paul Dessau, Franz Eissler, and Kurt Weill. GF 3/8/[19]76."
22768674	22	http://natlib.govt.nz/records/22768674	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1235154&dps_func=thumbnail	A G Trotter talks to three children who have wandered into artillery positions near Sora, Italy, World War II - Photograph taken by George Kaye
22785153	22	http://natlib.govt.nz/records/22785153	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1263644&dps_func=thumbnail	School building, Niue
22806899	22	http://natlib.govt.nz/records/22806899		Godber album 3
22809366	22	http://natlib.govt.nz/records/22809366	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE137297&dps_func=thumbnail	Protest march against French nuclear testing in the Pacific, Willis Street, Wellington
22848716	22	http://natlib.govt.nz/records/22848716		Shaw, R S, fl 1941 : Extracts of letters from Egypt, Greece and Crete
22860238	22	http://natlib.govt.nz/records/22860238	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3100633&dps_func=thumbnail	Boxing match
22871400	22	http://natlib.govt.nz/records/22871400	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3470886&dps_func=thumbnail	Maskell, William Miles, 1839-1898 : Journal of events
22874832	22	http://natlib.govt.nz/records/22874832	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1286026&dps_func=thumbnail	Steam shovel excavating a cliff face
22881197	22	http://natlib.govt.nz/records/22881197	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1123745&dps_func=thumbnail	Local women and girls filling containers at the local water pump in Bari, Italy - Photograph taken by G Kaye
22900981	22	http://natlib.govt.nz/records/22900981	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3522319&dps_func=thumbnail	Laura Cottam Barraud - Travel diaries
22916553	22	http://natlib.govt.nz/records/22916553		[Sonatas, piano, no 2, F sharp minor] Sonata for pianoforte no 2 in F sharp minor
23023364	22	http://natlib.govt.nz/records/23023364	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE335360&dps_func=thumbnail	Patrol leaving camp on a 6 day trip to another Malay village, Malaya - Photograph taken by Peter Bush
23028749	22	http://natlib.govt.nz/records/23028749	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE86931&dps_func=thumbnail	Members of the All Blacks rugby team boarding the Remuera
23032400	22	http://natlib.govt.nz/records/23032400	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE184501&dps_func=thumbnail	Vehicles of the New Zealand Divisional Cavalry, Italy, during World War 2
23063451	22	http://natlib.govt.nz/records/23063451	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1284365&dps_func=thumbnail	Constable John Stevenson and his new police car - Photograph taken by Phil Reid
23069392	22	http://natlib.govt.nz/records/23069392	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1032260&dps_func=thumbnail	HMS New Zealand
23069582	22	http://natlib.govt.nz/records/23069582	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE286900&dps_func=thumbnail	Marching girls, Dargaville
23075523	22	http://natlib.govt.nz/records/23075523	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE382224&dps_func=thumbnail	Noel Coward at the Travel Club, Wellington
23101280	22	http://natlib.govt.nz/records/23101280	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE307938&dps_func=thumbnail	World War One camp at Serapium
23109230	22	http://natlib.govt.nz/records/23109230	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE323784&dps_func=thumbnail	Rugby jerseys drying on washing lines, Wellington
23115293	22	http://natlib.govt.nz/records/23115293	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE643064&dps_func=thumbnail	"""Yuck! If MPs pass this Pro Breastfeeding bill, there'll be exposed boobs all over the place."" ""Imagine that..."" 2 August, 2007"
23148008	22	http://natlib.govt.nz/records/23148008	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3505967&dps_func=thumbnail	Dalhoff & King
23171485	22	http://natlib.govt.nz/records/23171485	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE419115&dps_func=thumbnail	[Featherston Golf Ball]. The menu [1930]
23186565	22	http://natlib.govt.nz/records/23186565	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE792891&dps_func=thumbnail	"""Gee, what a way for New Zealand to get on Vanity Fair's 'HOT' list-"" ""How so?"" 6 November, 2002"
23201195	22	http://natlib.govt.nz/records/23201195	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1420323&dps_func=thumbnail	Richard John Seddon asleep while travelling on a train to Scotland - Photograph taken by W Crow
23215565	22	http://natlib.govt.nz/records/23215565		Korean War Official album 13
23236990	22	http://natlib.govt.nz/records/23236990	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6621715&dps_func=thumbnail	Unidentified people at a meeting
